Id,Predicted
53502,317771.4921181556
149550,519238.6046552453
81053,496013.39813425764
5821,340900.56338876113
85908,576526.8584342599
24695,265165.5221023299
84741,234858.08402818814
172466,768852.1153082792
163493,543239.9662767835
109247,550616.1510215383
113531,492503.203746764
83097,343759.8408252485
90392,445618.55750639923
125162,430048.36352672987
148533,500304.31552642025
19682,418691.42500552535
6377,278056.71943999454
140088,429980.43467711285
165412,442135.0510092396
122180,509960.8294087872
73543,514521.34442694485
146344,526646.6917198449
110456,551529.5567637626
158033,483323.6043852307
84317,650909.8854673654
16188,364081.5838783439
102054,403833.058854647
167105,627379.3934504427
70681,871667.1135422252
50529,420468.4862562977
152744,509691.0260048602
34618,329935.0279830303
177247,598100.4516631588
32869,330866.1051486749
154350,543570.8065082971
88889,402426.6288435068
36852,678742.6532511208
54089,419286.56374096684
45736,212701.23181248456
122601,528381.049578581
13901,453208.3406717591
38097,253598.67199138738
151055,512186.1381022651
182782,658800.3806309532
41389,287922.9890154395
19998,281409.3005072884
137334,519243.85434667766
77948,530050.325530503
13145,310387.7225697208
146296,505285.0762776807
47968,331866.0434153825
185900,785740.5944388211
59029,597364.6699382905
134678,483936.6083379369
184035,850908.2371809762
66248,395718.6521737203
126674,454994.66552895494
69196,602488.5560014192
113094,401346.6351992991
4176,253820.83146505803
87009,356037.3413864877
23740,359982.63467609324
47056,256188.96693796292
37958,383823.6366968546
93977,405243.1177284643
118496,421458.08529871143
101653,488768.25883064047
45541,317675.03555281647
184994,612752.6669875477
92897,514547.2717513554
125508,428879.30895844847
140219,729213.2554044891
8894,323853.51259192824
106556,384459.28619813547
158593,469371.53376646154
49710,346479.51083431765
119393,483928.6156914905
110888,714151.2589809988
68189,370412.8922357634
156746,425693.6835739743
85611,541051.8657007795
102345,546416.8454868495
81340,404210.98030994274
123455,457198.43115225434
150120,477314.4197508432
117832,520179.47034812346
98973,408398.68712513894
105203,309200.8101490736
103415,352766.6825346276
5530,363462.37628014944
168409,483852.68682672083
49781,248360.60108929314
172279,618745.669818148
9787,624888.7916968353
46278,372907.1167421825
158502,467308.54245017655
128194,311825.78238431923
133930,419203.6230170224
107048,491654.87487845495
153246,584200.0396323279
73169,463592.5878295377
178311,754178.9024912342
117422,383001.78564658016
144972,402927.3783949539
95767,430586.95841694996
58746,615264.4130220711
102719,492893.04622284696
3475,499860.27199437656
82648,352576.64870738983
86039,569478.5186037142
119523,496182.4924306907
130197,605606.792606758
86628,326019.1410858277
141623,469620.4555115383
131551,565908.2475353666
1038,296887.4871982038
56229,336025.8494433444
100114,480083.8905469682
134480,466935.19456196576
86960,404024.0084112678
62264,680899.1606034003
55546,903113.0112129431
3494,227585.05618007667
121540,495142.21534923464
98522,246311.1520171743
47253,280782.7544735987
6294,320778.43959213793
78944,719195.7994331978
44280,68328.05284475163
53973,528777.2068837658
116332,481513.1445718203
153624,380553.79211749136
131174,409946.30733060464
114808,467255.75257554837
52015,190639.72462680563
154189,540955.7040666286
6778,370846.84249780886
164819,558536.1218573265
56170,405465.54895001836
111747,583294.7938124295
78533,312090.7169836499
116763,423281.51392403804
12825,357336.36118108593
84139,593602.5198357143
39073,399981.26677723415
121433,579569.6642975677
96168,370976.17348826677
41293,311825.5792735424
56216,319163.57694787905
166412,468639.0053037666
7478,367722.10220926814
141089,649064.3331090715
5172,260519.3882947974
96142,416260.740081802
17316,347447.8351694718
39994,386809.7723884359
87381,421351.42027911544
147005,641282.6774465088
79575,843225.8973293751
122971,365728.5756981876
151355,485538.31301653944
90171,429389.34955199994
5519,332921.85780887306
109361,469999.40097249486
99632,603436.403329106
156218,558182.2814008053
63884,414311.3339726683
158578,448639.44744877703
38630,244051.98203749955
158131,409246.71590311825
136141,431157.6276052706
110417,540266.1346122418
113600,562626.4824625906
84654,427920.5498924274
92026,390328.38683426194
177178,724305.1967912074
166061,704974.7163158301
68285,432012.067935152
113694,523620.15488974564
28430,769446.1108305361
121747,497163.53549189493
170525,483635.5248953849
162048,503424.125193486
139909,471253.0774148721
57746,243680.93962437846
105211,297155.00138573535
123827,404942.73195463605
119227,471408.76586603187
65960,418270.14658679813
67760,494164.10659176856
50853,318210.78192037717
120829,537739.9252177235
69413,754403.9617047161
32018,488949.86757657304
25587,403448.0827212315
69232,558883.3355381582
76857,415945.923702335
14,211340.94132195413
62783,435705.57396997884
27788,325952.32081593014
3146,442378.19859115966
110960,401878.1392346099
101207,397750.9725319054
174185,603683.4864797462
55931,326873.41839578
2647,370507.4384242594
80414,421771.2416224573
58484,639833.5299926233
139937,375915.9193563834
142039,509233.84991144016
106586,448423.28799938783
129361,527302.0596536715
12584,365714.2493694369
175905,636159.2172615938
64947,415237.8311639875
111620,450004.4051194079
68234,531439.181815967
72315,393247.7088928092
153293,454881.16755500063
22954,250476.59019772522
89224,707321.9864293411
120344,509502.631136531
80966,413791.4844761584
65741,466053.82576684654
143461,393076.73028005287
17139,409465.93322858587
3544,347490.40321329795
51809,351113.2801596187
8544,530402.9970974047
183401,526539.1748191994
42466,349844.8192842845
60952,433878.81339160353
25283,366731.16565443017
109452,583872.6732834037
160265,517490.15027889237
156502,593769.5716117378
51152,325184.0203374885
36300,400443.3755841963
95797,414478.3134922851
40259,401056.7843919769
120350,515321.18145069294
141451,453224.2779465113
127734,521325.6227676086
174678,578935.0670975372
132098,601054.6241801791
123628,390877.3278447557
43849,385191.4786421824
98589,382164.15183460526
38701,320747.45754449815
48610,311707.2797915768
172605,358643.66709283553
139911,464908.06640963256
116010,554604.3679605871
5961,333898.5675790962
137827,384711.5543138515
183592,805249.980953088
82687,388303.73274908215
5084,399708.26648381166
136425,458231.15273068286
118500,439966.6576233525
144947,520384.37650377676
80466,459026.5115006454
176558,685293.6811479237
50791,256550.073033154
172489,636719.2172537204
114705,486725.51723802276
121989,497195.1784508303
79541,511311.76395133696
40671,659554.2001513038
94256,482923.78753535077
74127,746266.6358994227
54273,300766.3421111703
106998,473190.6184170544
136637,361432.1017962992
142131,428380.14397740737
66816,687142.89845361
13547,388847.08876545355
123217,428004.2650302127
71319,371459.1276701372
19357,417540.3496301845
184263,592246.2620512377
39245,433393.0582806412
128698,717125.0014555603
38203,226920.26867914572
118652,420728.7294082418
60964,412449.2573947236
131000,393004.32689939067
105751,599516.7958365716
68805,429862.0206796862
16023,221474.4874742478
161440,414755.3877630215
80233,445257.698557619
24598,403903.06849517114
28067,564379.9910336249
97893,461068.39566930756
84203,587832.9455235936
25081,254516.06767833978
153193,520871.59037732147
88040,505552.5464293696
131378,345460.9353120141
98835,328620.14552546665
76601,292409.7212135643
87900,355696.2834284287
90689,534636.6912036631
66777,319221.28689029627
9614,445358.7286144644
13916,410315.94298892654
1974,210316.39930927008
162652,565314.0364963785
161835,382454.3751978278
71577,331993.00171360746
82301,325893.44220710546
152463,391708.6430360172
63910,496747.9530159347
59878,323696.73159826547
69897,673743.9368113093
36734,307491.88624226674
66323,476254.8036022894
141018,555349.4234755952
46009,602824.1182773449
133992,366072.0718423426
85260,549025.7781405393
144940,483893.69254556857
31927,277038.3061952647
111418,376134.824226303
72471,418205.4269987568
27404,235376.38148050755
114669,291635.73971045576
152333,412975.69085204415
132809,474417.55927761085
173720,572371.4219973646
67454,377670.5301897917
43203,504312.57261889987
62287,372848.24144549854
165252,524192.2457503937
124781,462472.1994640697
104845,445122.5375152752
138962,434377.14801484346
179811,564401.5102803577
95921,506974.24694359116
154294,544465.5363102555
55035,299734.05980953947
100381,800546.0089737866
42935,351200.2830718905
134962,496364.90896607377
104215,487105.72223498486
78832,482029.54592928477
22669,121866.46712032706
172218,448847.9715716783
93491,747397.4838002361
33034,294156.89687501825
141205,555115.1696726475
1348,174395.67354364507
28060,327737.3715148475
173967,455693.32702302374
85385,571776.189603351
53597,329020.44313633256
46000,511636.4594080951
86185,534373.745096568
80877,500930.55477242917
121972,395522.8304303661
37491,398030.7647852134
49835,311717.14811547287
184890,637742.3385548424
1424,273678.7603488844
47701,319973.79630345106
10368,399747.27530781366
185657,614826.0405222364
106357,378404.8022503387
160565,389539.1772483457
67781,544825.9489098117
138241,499493.87125386856
88750,506860.5254858006
26815,322044.62261594646
59646,268955.4690948576
177901,570730.9157202691
116086,276274.88015073724
56161,395953.96850019135
53899,429531.39883130416
136830,520813.87733978964
110767,465981.45406240784
124735,528813.9631495848
39332,324470.0679615438
62922,317631.1580309961
122383,404988.22825729474
94818,384573.1947895419
60860,397588.7956780307
48674,468705.703533832
185382,798973.8921445329
118279,283973.3152860459
137982,439325.8402447421
29124,362808.8064859938
156912,472165.3494042475
77911,364471.90928287245
29284,407378.60278674774
125854,575048.373643918
91160,744152.245917771
161391,463439.6996776983
35756,279902.54715309106
174318,847016.0934303775
115839,504361.88572480157
8503,299214.7017182503
157582,558198.2789690625
179773,611420.3085234668
39102,440317.03775463067
129604,397522.4451943226
29495,149753.91134690307
36813,360397.7840990033
77824,416297.6316659283
165788,442449.4882314112
102600,512101.69728603214
37125,450692.09238645807
150194,475644.9659274537
21224,426328.3240341693
90023,414625.5331169106
85043,481999.2858697139
126227,428913.953277912
123297,442015.7986106165
15042,377168.7412688993
30349,319832.335518647
139753,611964.7080456074
59070,418089.1499811504
91830,301791.27932339534
37811,393627.1536183618
104791,343661.91310135834
33057,284095.6651079487
99850,475349.4452852495
44685,446026.0845674034
181872,768145.7429100852
75251,479327.2852878012
17876,313510.28933638707
173455,652930.520272702
179041,608754.7056134008
142050,507061.02547787316
160376,538438.3800097201
147098,532782.1488056704
58281,716141.4360292684
87084,384827.1395250857
103327,500014.6640515141
113729,521559.07091270946
62103,520759.25813181326
126224,410405.3809532691
117829,535395.6305125318
73364,388207.783839792
162602,469606.78285104595
126392,370765.25225731544
26163,389093.14007501677
135326,519596.1393017154
51733,303162.6148425825
83208,473799.4144772943
150416,576208.75915513
105123,337558.754184952
94202,435238.3616690524
144602,517562.46819178015
37054,255373.7765331138
2630,307489.90374610387
122342,715985.0807888974
150559,470412.41547503695
3102,275538.7032163888
158661,525388.2895450033
24800,272892.33435884863
58840,287914.36272999085
92280,360169.5497253109
128252,383574.72875121795
115802,465892.8350593019
14817,308869.5368191283
4174,266116.00795723125
159286,460481.50402020477
94925,430844.1375078801
40387,615753.3688003775
8190,300926.2427188866
92432,429834.85383051075
71046,472068.315842906
91686,430918.19111250713
140698,481069.24734884873
41394,251169.0747116953
145523,520120.64509665035
118014,507841.3783488944
21700,301064.71178632416
16377,403784.3311689589
117275,438842.43728861585
23408,468043.49535795115
34502,325803.30773036554
185445,629165.4838545974
76322,653089.500760397
119680,401789.211834101
105798,711791.9898855723
160788,487499.7502190657
132321,444190.50183089264
103615,484549.1118850522
60410,414427.7207553424
52431,400339.9267301373
103681,478185.0892900601
118818,528991.6702254154
151923,366795.21412871964
33592,350394.3013196364
123607,417002.54020724073
72842,601675.6597861331
152826,427952.76159310713
98081,498790.1292586699
56919,289476.3546566237
48827,205802.4161503464
43721,340850.9604273569
141746,512509.23388349824
41949,407624.27770330757
131839,518291.1678016465
9344,361832.5673681237
154262,423627.9797572009
33288,229243.9839384649
53068,213385.73250639625
86881,512399.34160212614
139931,479955.62392936647
28172,395948.7182875052
33064,265981.93830161355
132964,487158.39128158614
6659,292925.86802235246
41439,310769.56715549715
173569,596035.7714201752
51884,329593.76715070195
79344,430803.3690071199
135953,562260.8288367167
111168,428375.1391741149
21917,295660.3846751228
175399,589871.0703444537
83416,399884.6033933796
106679,424646.2991003599
7803,333567.40045439824
144251,996460.9580554012
14049,326484.39284454286
110009,443511.3164587505
19063,394286.5153638162
167231,566925.573349325
30155,407779.0141816009
142986,491898.262319915
87017,350087.1758995559
98611,350696.1485154368
28751,365454.82730011083
31691,450539.1195754558
174308,812548.6856429409
156588,401795.5645495113
80324,732723.2446956821
132929,558653.5829819348
